Date,gasoline,oil_futures,close1,close2,close3,close4,close5,spring,summer,fall,winter,gas_1,gas_2
9/11/00,1.598,35.099998,33.700001,35.330002,34.950001,33.799999,33.380001,0,0,1,0,,
9/18/00,1.599,36.880001,35.849998,34.099998,33.799999,34.200001,35.099998,0,0,1,0,1.598,
9/25/00,1.586,31.57,32.650002,33.950001,37.5,36.5,36.880001,0,0,1,0,1.599,1.598
10/2/00,1.563,32.150002,30.860001,30.299999,31.5,31.5,31.57,0,0,1,0,1.586,1.599
10/9/00,1.541,31.879999,30.85,30.65,31.5,32.07,32.150002,0,0,1,0,1.563,1.586
10/16/00,1.578,33.099998,35.049999,36.099998,33.150002,33.150002,31.879999,0,0,1,0,1.541,1.563
10/23/00,1.588,33.73,34.299999,32.950001,33.549999,32.950001,33.099998,0,0,1,0,1.578,1.541
10/30/00,1.584,32.810001,32.700001,33.75,32.959999,33.369999,33.73,0,0,1,0,1.588,1.578
11/6/00,1.565,32.860001,32.599998,32.540001,33.200001,32.689999,32.810001,0,0,1,0,1.584,1.588
11/13/00,1.562,34.43,34.09,33.950001,33.290001,33.400002,32.860001,0,0,1,0,1.565,1.584
11/20/00,1.55,35.220001,35.599998,35.049999,35.599998,34.849998,34.43,0,0,1,0,1.562,1.565
11/27/00,1.549,35.380001,35.400002,35.150002,35.220001,35.599998,35.049999,0,0,1,0,1.55,1.562
12/4/00,1.526,31.299999,32.049999,33.799999,34.630001,34.25,35.380001,0,0,0,1,1.549,1.55
12/11/00,1.49,29.450001,28.5,29.360001,29.85,29.549999,31.299999,0,0,0,1,1.526,1.549
12/18/00,1.462,29.65,28.85,27.9,28.5,29.690001,29.450001,0,0,0,1,1.49,1.526
12/25/00,1.453,29.65,28.85,27.9,28.5,29.690001,29.450001,0,0,0,1,1.462,1.49
1/1/01,1.446,29.65,28.85,27.9,28.5,29.690001,29.450001,0,0,0,1,1.453,1.462
1/8/01,1.465,27.35,28,28.200001,27.950001,27.200001,26.799999,0,0,0,1,1.446,1.453
1/15/01,1.513,27.35,28,28.200001,27.950001,27.200001,26.799999,0,0,0,1,1.465,1.446
1/22/01,1.511,32,32.099998,30.450001,29.65,30.35,30.049999,0,0,0,1,1.513,1.465
1/29/01,1.5,29.059999,29.780001,29.360001,29.049999,29.57,32,0,0,0,1,1.511,1.513
2/5/01,1.483,30.5,31.25,29.799999,28.700001,29.059999,29.059999,0,0,0,1,1.5,1.511
2/12/01,1.515,30.549999,31.049999,31.559999,31.200001,30.35,30.5,0,0,0,1,1.483,1.5
2/19/01,1.489,30.549999,31.049999,31.559999,31.200001,30.35,30.5,0,0,0,1,1.515,1.483
2/26/01,1.471,28.440001,29,28.82,28.549999,28.58,29.16,0,0,0,1,1.489,1.515
3/5/01,1.457,28.6,27.84,27.65,27.42,28.120001,28.440001,1,0,0,0,1.471,1.489
3/12/01,1.453,28,27.799999,28.49,28.950001,28.299999,28.6,1,0,0,0,1.457,1.471
3/19/01,1.444,26.18,26.700001,26.65,26.450001,27.450001,28,1,0,0,0,1.453,1.457
3/26/01,1.445,27.459999,27.299999,26.52,26.799999,25.9,26.18,1,0,0,0,1.444,1.453
4/2/01,1.482,25.59,26.4,26.35,26.25,27.75,27.459999,1,0,0,0,1.445,1.444
4/9/01,1.54,27.34,27.059999,27.26,27.120001,26.190001,25.59,1,0,0,0,1.482,1.445
4/16/01,1.61,28.790001,28.25,28.18,28.48,27.34,27.059999,1,0,0,0,1.54,1.482
4/23/01,1.658,27.610001,27.280001,27.83,27.950001,28.24,28.790001,1,0,0,0,1.61,1.54
4/30/01,1.665,28.459999,28.27,28.440001,27.290001,26.860001,27.610001,1,0,0,0,1.658,1.61
5/7/01,1.739,27.77,28.360001,28.450001,27.799999,28.940001,28.459999,1,0,0,0,1.665,1.658
5/14/01,1.748,28.709999,28.549999,28.52,28.23,27.389999,27.77,1,0,0,0,1.739,1.665
5/21/01,1.724,29.98,29.91,28.91,28.860001,28.98,28.709999,1,0,0,0,1.748,1.739
5/28/01,1.739,29.98,29.91,28.91,28.860001,28.98,28.709999,1,0,0,0,1.724,1.748
6/4/01,1.715,28.129999,27.93,28.370001,28.549999,28.66,28.379999,0,1,0,0,1.739,1.724
6/11/01,1.688,29.040001,28.4,27.75,27.719999,28.24,28.129999,0,1,0,0,1.715,1.739
6/18/01,1.644,27.549999,28.51,29.040001,28.84,29.18,29.040001,0,1,0,0,1.688,1.715
6/25/01,1.583,27.25,26.83,26.559999,26.5,27.48,27.549999,0,1,0,0,1.644,1.688
7/2/01,1.52,25.950001,26.25,25.559999,25.610001,26.98,27.25,0,1,0,0,1.583,1.644
7/9/01,1.484,27.59,28.209999,27.02,26.24,25.950001,26.25,0,1,0,0,1.52,1.583
7/16/01,1.459,26.059999,26.59,26.799999,27.110001,27.49,27.59,0,1,0,0,1.484,1.52
7/23/01,1.44,26.120001,25.59,24.700001,24.889999,25.57,26.059999,0,1,0,0,1.459,1.484
7/30/01,1.428,26.629999,27.02,26.73,26.84,26.309999,26.120001,0,1,0,0,1.44,1.459
8/6/01,1.419,27.74,27.620001,27.709999,26.77,26.35,26.629999,0,1,0,0,1.428,1.44
8/13/01,1.434,27.82,28.049999,27.639999,27.540001,27.940001,27.74,0,1,0,0,1.419,1.428
8/20/01,1.467,27.18,26.629999,27.450001,27.559999,28.01,27.82,0,1,0,0,1.434,1.419
8/27/01,1.523,26.67,26.9,26.629999,26.370001,27.85,27.18,0,1,0,0,1.467,1.434
9/3/01,1.579,26.67,26.9,26.629999,26.370001,27.85,27.18,0,0,1,0,1.523,1.467
9/10/01,1.562,27.629999,28.030001,27.58,26.950001,26.93,27.200001,0,0,1,0,1.579,1.523
9/17/01,1.564,28.809999,29.530001,27.629999,28.030001,27.58,26.950001,0,0,1,0,1.562,1.579
9/24/01,1.522,22.01,25.969999,26.59,26.719999,27.700001,28.809999,0,0,1,0,1.564,1.562
10/1/01,1.455,23.280001,23.43,22.74,22.379999,21.809999,22.01,0,0,1,0,1.522,1.564
10/8/01,1.393,22.450001,22.389999,22.629999,22.08,22.790001,23.280001,0,0,1,0,1.455,1.522
10/15/01,1.351,22.290001,22.5,23.34,22.530001,22.48,22.450001,0,0,1,0,1.393,1.455
10/22/01,1.307,21.76,21.83,21.309999,21.809999,22,22.290001,0,0,1,0,1.351,1.393
10/29/01,1.277,22.15,22.049999,22.01,22.33,21.85,21.76,0,0,1,0,1.307,1.351
11/5/01,1.249,20.02,20.18,20.389999,21.18,21.870001,22.15,0,0,1,0,1.277,1.307
11/12/01,1.224,21.23,22.219999,21.17,20.09,19.92,20.02,0,0,1,0,1.249,1.277
11/19/01,1.208,17.719999,18.030001,17.450001,19.74,21.67,21.23,0,0,1,0,1.224,1.249
11/26/01,1.168,18.690001,18.959999,19.15,17.719999,18.030001,17.450001,0,0,1,0,1.208,1.224
12/3/01,1.149,20.09,19.440001,18.620001,19.219999,19.48,18.690001,0,0,0,1,1.168,1.208
12/10/01,1.136,18.370001,19.040001,18.540001,19.49,19.65,20.09,0,0,0,1,1.149,1.168
12/17/01,1.101,19.219999,19.290001,18.120001,18.360001,18.08,18.370001,0,0,0,1,1.136,1.149
12/24/01,1.113,19.219999,19.290001,18.120001,18.360001,18.08,18.370001,0,0,0,1,1.101,1.136
12/31/01,1.137,19.84,20.41,20.9,21.27,19.620001,19.280001,0,0,0,1,1.113,1.101
1/7/02,1.152,21.48,21.620001,20.370001,21.01,19.84,20.41,0,0,0,1,1.137,1.113
1/14/02,1.152,18.889999,19.68,20.379999,20.18,21.25,21.48,0,0,0,1,1.152,1.137
1/21/02,1.146,18.889999,19.68,20.379999,20.18,21.25,21.48,0,0,0,1,1.152,1.152
1/28/02,1.142,20.049999,20,19.719999,19.48,18.6,18,0,0,0,1,1.146,1.152
2/4/02,1.157,20.059999,20.4,19.48,19.15,19.57,20.049999,0,0,0,1,1.142,1.146
2/11/02,1.148,21.32,20.25,19.68,19.75,20.049999,20.059999,0,0,0,1,1.157,1.142
2/18/02,1.157,21.32,20.25,19.68,19.75,20.049999,20.059999,0,0,0,1,1.148,1.157
2/25/02,1.157,20.42,21.08,21.049999,20.23,20.870001,21.5,0,0,0,1,1.157,1.148
3/4/02,1.185,22.5,22.360001,21.85,21.290001,21.360001,20.42,1,0,0,0,1.157,1.157
3/11/02,1.262,24.299999,23.85,23.780001,23.219999,23.17,22.5,1,0,0,0,1.185,1.157
3/18/02,1.328,25.049999,24.48,24.549999,24.15,24.15,24.299999,1,0,0,0,1.262,1.185
3/25/02,1.382,25.02,25.26,25.6,24.700001,25.049999,25.049999,1,0,0,0,1.328,1.262
4/1/02,1.412,26.860001,26.23,25.870001,25.43,25.02,25.26,1,0,0,0,1.382,1.328
4/8/02,1.454,26.549999,26.219999,26.68,27.559999,27.700001,26.860001,1,0,0,0,1.412,1.382
4/15/02,1.446,24.549999,23.450001,25.02,26.120001,25.799999,26.549999,1,0,0,0,1.454,1.412
4/22/02,1.446,26.299999,26.4,26.09,25.92,24.85,24.549999,1,0,0,0,1.446,1.454
4/29/02,1.435,27.52,27.15,26.67,26.43,26.59,26.299999,1,0,0,0,1.446,1.446
5/6/02,1.437,26.08,26.719999,26.35,26.74,27.290001,27.52,1,0,0,0,1.435,1.446
5/13/02,1.431,28.450001,27.879999,27.700001,27.73,26.620001,26.08,1,0,0,0,1.437,1.435
5/20/02,1.439,28.200001,28.200001,27.969999,28.200001,29.299999,28.450001,1,0,0,0,1.431,1.437
5/27/02,1.429,28.200001,28.200001,27.969999,28.200001,29.299999,28.450001,1,0,0,0,1.439,1.431
6/3/02,1.433,25.110001,25.35,24.700001,25.719999,25.18,25.879999,0,1,0,0,1.429,1.439
6/10/02,1.417,24.32,24.73,24.93,24.889999,25.299999,25.110001,0,1,0,0,1.433,1.429
6/17/02,1.419,26.09,25.870001,25.639999,24.68,24.18,24.32,0,1,0,0,1.417,1.433
6/24/02,1.425,26.469999,25.75,25.6,25.299999,25.35,26.09,0,1,0,0,1.419,1.417
7/1/02,1.433,26.809999,26.860001,26.860001,26.76,26.32,26.469999,0,1,0,0,1.425,1.419
7/8/02,1.423,26.07,26.799999,26.77,26.809999,26.860001,26.860001,0,1,0,0,1.433,1.425
7/15/02,1.435,27.07,27.469999,26.83,26.77,26.09,26.07,0,1,0,0,1.423,1.433
7/22/02,1.451,26.6,27.83,27.57,27.879999,27.75,27.07,0,1,0,0,1.435,1.423
7/29/02,1.447,26.549999,26.540001,26.77,26.870001,26.309999,26.6,0,1,0,0,1.451,1.435
8/5/02,1.437,26.58,26.84,26.469999,27.02,27.360001,26.549999,0,1,0,0,1.447,1.451
8/12/02,1.435,27.860001,26.860001,26.67,26.5,27.17,26.58,0,1,0,0,1.437,1.447
8/19/02,1.434,29.84,29.33,29.059999,28.15,27.9,27.860001,0,1,0,0,1.435,1.437
8/26/02,1.444,29.280001,28.73,28.84,29.24,30.110001,29.84,0,1,0,0,1.434,1.435
9/2/02,1.436,29.280001,28.73,28.84,29.24,30.110001,29.84,0,0,1,0,1.444,1.434
9/9/02,1.437,29.73,29.610001,28.98,28.27,27.790001,28.98,0,0,1,0,1.436,1.444
9/16/02,1.442,29.67,29.809999,28.85,29.77,29.73,29.73,0,0,1,0,1.437,1.436
9/23/02,1.436,30.709999,29.84,29.5,29.48,29.08,29.67,0,0,1,0,1.442,1.437
9/30/02,1.455,30.469999,30.540001,30.41,30.639999,30.77,30.709999,0,0,1,0,1.436,1.442
10/7/02,1.48,29.639999,29.620001,29.76,30.49,30.83,30.469999,0,0,1,0,1.455,1.436
10/14/02,1.481,30.030001,29.370001,28.969999,29.35,29.48,29.639999,0,0,1,0,1.48,1.455
10/21/02,1.499,28.379999,29.6,29.620001,29.469999,29.719999,30.030001,0,0,1,0,1.481,1.48
10/28/02,1.485,27.290001,27.049999,28.200001,28.18,27.92,28.379999,0,0,1,0,1.499,1.481
11/4/02,1.489,26.950001,27.129999,27.219999,26.809999,26.860001,27.290001,0,0,1,0,1.485,1.499
11/11/02,1.48,25.940001,25.780001,25.379999,25.77,26.139999,26.950001,0,0,1,0,1.489,1.485
11/18/02,1.451,26.709999,25.51,25.290001,25.190001,25.9,25.940001,0,0,1,0,1.48,1.489
11/25/02,1.423,26.110001,26.76,26.35,26.98,26.42,26.709999,0,0,1,0,1.451,1.48
12/2/02,1.408,27.24,26.889999,26.4,26.110001,26.76,26.35,0,0,0,1,1.423,1.451
12/9/02,1.404,27.26,26.93,27.290001,26.73,27.299999,27.24,0,0,0,1,1.408,1.423
12/16/02,1.407,30.1,28.440001,27.92,27.4,27.75,27.26,0,0,0,1,1.404,1.408
12/23/02,1.443,31.75,30.299999,30.559999,30.440001,30.1,30.1,0,0,0,1,1.407,1.404
12/30/02,1.484,31.370001,32.720001,32.490002,31.969999,31.75,30.299999,0,0,0,1,1.443,1.407
1/6/03,1.487,32.099998,33.080002,31.85,31.200001,31.370001,32.720001,0,0,0,1,1.484,1.443
1/13/03,1.496,32.259998,31.68,31.99,30.559999,31.08,32.099998,0,0,0,1,1.487,1.484
1/20/03,1.502,32.259998,31.68,31.99,30.559999,31.08,32.099998,0,0,0,1,1.496,1.487
1/27/03,1.515,32.290001,33.279999,32.25,32.849998,34.610001,33.91,0,0,0,1,1.502,1.496
2/3/03,1.569,32.759998,33.509998,33.849998,33.630001,32.669998,32.290001,0,0,0,1,1.515,1.502
2/10/03,1.649,34.48,35.119999,34.16,33.93,33.580002,32.759998,0,0,0,1,1.569,1.515
2/17/03,1.701,34.48,35.119999,34.16,33.93,33.580002,32.759998,0,0,0,1,1.649,1.569
2/24/03,1.699,36.48,35.580002,36.790001,37.16,36.959999,36.799999,0,0,0,1,1.701,1.649
3/3/03,1.726,35.880001,36.599998,37.200001,37.700001,36.060001,36.48,1,0,0,0,1.699,1.701
3/10/03,1.752,37.27,37.779999,37,36.689999,36.889999,35.880001,1,0,0,0,1.726,1.699
3/17/03,1.768,34.93,35.380001,36.009998,37.830002,36.720001,37.27,1,0,0,0,1.752,1.726
3/24/03,1.732,28.66,26.91,28.610001,29.879999,31.67,34.93,1,0,0,0,1.768,1.752
3/31/03,1.692,31.040001,30.16,30.370001,28.629999,27.969999,28.66,1,0,0,0,1.732,1.768
4/7/03,1.673,27.959999,28.620001,28.969999,28.559999,29.780001,31.040001,1,0,0,0,1.692,1.732
4/14/03,1.639,28.629999,28.139999,27.459999,28.85,28,27.959999,1,0,0,0,1.673,1.692
4/21/03,1.618,30.870001,30.549999,29.18,29.290001,28.629999,28.139999,1,0,0,0,1.639,1.673
4/28/03,1.6,25.49,26.26,26.639999,26.65,29.91,30.870001,1,0,0,0,1.618,1.639
5/5/03,1.556,26.49,25.67,26.030001,25.799999,25.24,25.49,1,0,0,0,1.6,1.618
5/12/03,1.534,27.35,27.719999,26.98,26.23,25.719999,26.49,1,0,0,0,1.556,1.6
5/19/03,1.539,28.83,29.139999,28.74,29.17,28.5,27.35,1,0,0,0,1.534,1.556
5/26/03,1.528,28.83,29.139999,28.74,29.17,28.5,27.35,1,0,0,0,1.539,1.534
6/2/03,1.514,30.709999,29.559999,29.1,28.58,29.35,29.16,0,1,0,0,1.528,1.539
6/9/03,1.53,31.450001,31.280001,30.74,30.049999,30.67,30.709999,0,1,0,0,1.514,1.528
6/16/03,1.558,31.18,30.65,31.51,32.360001,31.73,31.450001,0,1,0,0,1.53,1.514
6/23/03,1.537,29.17,30.82,29.959999,30.360001,31.07,31.18,0,1,0,0,1.558,1.53
6/30/03,1.528,30.190001,29.27,29.01,29.950001,28.780001,29.17,0,1,0,0,1.537,1.558
7/7/03,1.53,30.129999,30.42,30.15,30.4,30.190001,29.27,0,1,0,0,1.528,1.537
7/14/03,1.563,31.27,31.280001,31.059999,30.879999,30.219999,30.129999,0,1,0,0,1.53,1.528
7/21/03,1.566,31.780001,31.959999,31.41,31.049999,31.620001,31.27,0,1,0,0,1.563,1.53
7/28/03,1.558,30.110001,30.17,30.219999,29.67,30.190001,31.780001,0,1,0,0,1.566,1.563
8/4/03,1.576,31.84,32.310001,30.540001,30.68,30.24,30.110001,0,1,0,0,1.558,1.566
8/11/03,1.611,32.009998,32.18,32.389999,31.700001,32.220001,31.84,0,1,0,0,1.576,1.558
8/18/03,1.668,30.889999,31.049999,31.09,30.780001,31.92,32.009998,0,1,0,0,1.611,1.576
8/25/03,1.787,31.559999,31.84,31.879999,30.950001,30.700001,30.889999,0,1,0,0,1.668,1.611
9/1/03,1.786,31.559999,31.84,31.879999,30.950001,30.700001,30.889999,0,0,1,0,1.787,1.668
9/8/03,1.758,28.85,28.879999,28.98,29.49,29.41,31.57,0,0,1,0,1.786,1.787
9/15/03,1.739,28.139999,28.27,28.82,29.35,29.18,28.85,0,0,1,0,1.758,1.786
9/22/03,1.686,26.959999,27.030001,27.17,27.030001,27.559999,28.139999,0,0,1,0,1.739,1.758
9/29/03,1.635,28.4,28.16,28.290001,28.24,27.129999,26.959999,0,0,1,0,1.686,1.739
10/6/03,1.617,30.469999,30.4,29.84,29.389999,29.200001,28.4,0,0,1,0,1.635,1.686
10/13/03,1.611,31.950001,31.969999,31.01,29.809999,30.41,30.469999,0,0,1,0,1.617,1.635
10/20/03,1.612,30.35,30.68,31.540001,31.77,31.82,31.950001,0,0,1,0,1.611,1.617
10/27/03,1.584,29.92,30.16,30.299999,29.92,30.18,30.35,0,0,1,0,1.612,1.611
11/3/03,1.577,28.9,29.110001,28.469999,28.91,29.559999,29.92,0,0,1,0,1.584,1.612
11/10/03,1.547,30.879999,30.85,30.26,30.299999,28.75,28.9,0,0,1,0,1.577,1.584
11/17/03,1.54,31.73,32.369999,31.9,31.33,31.15,30.879999,0,0,1,0,1.547,1.577
11/24/03,1.554,29.74,31.610001,32.860001,32.919998,33.279999,31.73,0,0,1,0,1.54,1.547
12/1/03,1.533,29.950001,30.41,29.77,29.74,31.610001,32.860001,0,0,0,1,1.554,1.54
12/8/03,1.519,32.099998,30.73,31.26,31.1,30.780001,29.950001,0,0,0,1,1.533,1.554
12/15/03,1.509,33.18,33.040001,31.85,31.879999,31.76,32.099998,0,0,0,1,1.519,1.533
12/22/03,1.528,31.870001,33.02,33.709999,33.349998,32.889999,33.18,0,0,0,1,1.509,1.519
12/29/03,1.521,32.400002,32.860001,31.950001,31.870001,33.02,33.709999,0,0,0,1,1.528,1.509
1/5/04,1.552,33.779999,32.52,32.790001,32.400002,32.860001,31.950001,0,0,0,1,1.521,1.528
1/12/04,1.603,34.720001,34.310001,33.98,33.619999,33.700001,33.779999,0,0,0,1,1.552,1.521
1/19/04,1.637,34.720001,34.310001,33.98,33.619999,33.700001,33.779999,0,0,0,1,1.603,1.552
1/26/04,1.664,34.470001,34.939999,34.93,34.580002,36.200001,35.07,0,0,0,1,1.637,1.603
2/2/04,1.66,34.98,33.049999,32.810001,33.619999,34.119999,34.470001,0,0,0,1,1.664,1.637
2/9/04,1.681,32.830002,32.48,33.080002,33.099998,34.099998,34.98,0,0,0,1,1.66,1.664
2/16/04,1.69,32.830002,32.48,33.080002,33.099998,34.099998,34.98,0,0,0,1,1.681,1.66
2/23/04,1.73,34.349998,35.599998,36,35.450001,35.16,34.560001,0,0,0,1,1.69,1.681
3/1/04,1.758,36.860001,36.16,35.509998,35.68,34.580002,34.349998,1,0,0,0,1.73,1.69
3/8/04,1.78,36.57,37.259998,36.639999,35.799999,36.66,36.860001,1,0,0,0,1.758,1.73
3/15/04,1.767,37.439999,36.189999,36.779999,36.099998,36.279999,36.57,1,0,0,0,1.78,1.758
3/22/04,1.785,37.110001,38.080002,37.93,38.18,37.48,37.439999,1,0,0,0,1.767,1.78
3/29/04,1.8,35.450001,35.73,35.509998,37.009998,37.450001,37.110001,1,0,0,0,1.785,1.767
4/5/04,1.822,34.380001,34.389999,34.27,35.759998,36.25,35.450001,1,0,0,0,1.8,1.785
4/12/04,1.827,37.84,37.139999,36.150002,34.970001,34.380001,34.389999,1,0,0,0,1.822,1.8
4/19/04,1.853,37.419998,37.740002,37.57,36.720001,37.209999,37.84,1,0,0,0,1.827,1.822
4/26/04,1.853,36.970001,36.459999,36.709999,35.73,37.599998,37.419998,1,0,0,0,1.853,1.827
5/3/04,1.884,38.209999,37.380001,37.310001,37.459999,37.529999,36.970001,1,0,0,0,1.853,1.853
5/10/04,1.979,38.93,39.93,39.369999,39.57,38.98,38.209999,1,0,0,0,1.884,1.853
5/17/04,2.055,41.549999,41.380001,41.080002,40.77,40.060001,38.93,1,0,0,0,1.979,1.884
5/24/04,2.104,41.720001,39.93,40.919998,41.5,40.540001,41.549999,1,0,0,0,2.055,1.979
5/31/04,2.092,41.720001,39.93,40.919998,41.5,40.540001,41.549999,1,0,0,0,2.104,2.055
6/7/04,2.075,38.66,38.490002,39.279999,39.959999,42.330002,39.880001,0,1,0,0,2.092,2.104
6/14/04,2.029,37.59,38.450001,37.540001,37.279999,38.66,38.490002,0,1,0,0,2.075,2.092
6/21/04,1.981,37.630001,38.75,38.459999,37.32,37.189999,37.59,0,1,0,0,2.029,2.075
6/28/04,1.965,36.240002,37.549999,37.93,37.57,38.110001,37.630001,0,1,0,0,1.981,2.029
7/5/04,1.939,36.240002,37.549999,37.93,37.57,38.110001,37.630001,0,1,0,0,1.965,1.981
7/12/04,1.959,39.5,39.959999,40.330002,39.080002,39.650002,38.389999,0,1,0,0,1.939,1.965
7/19/04,1.971,41.639999,41.25,40.77,40.970001,39.439999,39.5,0,1,0,0,1.959,1.939
7/26/04,1.948,41.439999,41.709999,41.360001,40.580002,40.860001,41.639999,0,1,0,0,1.971,1.959
8/2/04,1.93,43.82,43.799999,42.75,42.900002,41.84,41.439999,0,1,0,0,1.948,1.971
8/9/04,1.92,44.84,43.950001,44.41,42.830002,44.150002,43.82,0,1,0,0,1.93,1.948
8/16/04,1.917,46.049999,46.580002,45.5,44.799999,44.52,44.84,0,1,0,0,1.92,1.93
8/23/04,1.926,46.049999,47.860001,48.700001,47.27,46.75,46.049999,0,1,0,0,1.917,1.92
8/30/04,1.909,42.279999,43.18,43.099998,43.470001,45.209999,46.049999,0,1,0,0,1.926,1.917
9/6/04,1.893,42.279999,43.18,43.099998,43.470001,45.209999,46.049999,0,0,1,0,1.909,1.926
9/13/04,1.889,43.869999,42.810001,44.610001,42.77,43.310001,43.990002,0,0,1,0,1.893,1.909
9/20/04,1.908,46.349998,45.59,43.880001,43.580002,44.389999,43.869999,0,0,1,0,1.889,1.893
