Date,gasoline,oil_futures,close1,close2,close3,close4,close5,spring,summer,fall,winter,gas_1,gas_2
8/11/08,3.864,114.449997,115.199997,120.019997,118.580002,119.169998,121.410004,0,1,0,0,3.935,4.01
8/18/08,3.794,112.870003,113.769997,115.010002,116,113.010002,114.449997,0,1,0,0,3.864,3.935
8/25/08,3.738,115.110001,114.589996,121.18,114.980003,114.529999,112.870003,0,1,0,0,3.794,3.864
9/8/08,3.701,106.339996,106.230003,107.889999,109.349998,109.709999,115.459999,0,0,1,0,3.738,3.794
9/15/08,3.887,95.709999,101.18,100.870003,102.580002,103.260002,106.339996,0,0,1,0,3.701,3.738
9/22/08,3.772,120.919998,104.550003,97.879997,97.160004,91.150002,95.709999,0,0,1,0,3.887,3.701
9/29/08,3.687,96.370003,106.889999,108.019997,105.730003,106.610001,120.919998,0,0,1,0,3.772,3.887
10/6/08,3.543,87.809998,93.879997,93.970001,98.529999,100.639999,96.370003,0,0,1,0,3.687,3.772
10/13/08,3.213,81.190002,77.699997,86.589996,88.949997,90.059998,87.809998,0,0,1,0,3.543,3.687
10/20/08,2.974,74.25,71.849998,69.849998,74.540001,78.629997,81.190002,0,0,1,0,3.213,3.543
10/27/08,2.718,63.220001,64.150002,67.839996,66.75,70.889999,74.25,0,0,1,0,2.974,3.213
11/3/08,2.462,63.91,67.809998,65.959999,67.5,62.73,63.220001,0,0,1,0,2.718,2.974
11/10/08,2.284,62.41,61.040001,60.77,65.300003,70.529999,63.91,0,0,1,0,2.462,2.718
11/17/08,2.132,54.950001,57.040001,58.240002,56.16,59.330002,62.41,0,0,1,0,2.284,2.462
11/24/08,1.952,54.5,49.93,49.619999,53.619999,54.389999,54.950001,0,0,1,0,2.132,2.284
12/1/08,1.87,49.279999,54.439999,50.77,54.5,49.93,49.619999,0,0,0,1,1.952,2.132
12/8/08,1.758,43.709999,40.810001,43.669998,46.790001,46.959999,49.279999,0,0,0,1,1.87,1.952
12/15/08,1.716,44.509998,46.279999,47.98,43.52,42.07,43.709999,0,0,0,1,1.758,1.87
12/22/08,1.71,39.91,33.869999,36.220001,40.060001,43.599998,44.509998,0,0,0,1,1.716,1.758
12/29/08,1.67,40.02,37.709999,38.98,39.91,33.869999,36.220001,0,0,0,1,1.71,1.716
1/5/09,1.737,48.810001,46.34,39.029999,40.02,37.709999,38.98,0,0,0,1,1.67,1.71
1/12/09,1.835,37.59,40.830002,41.700001,42.630001,48.580002,48.810001,0,0,0,1,1.737,1.67
1/26/09,1.89,45.73,46.470001,43.669998,43.549999,38.740002,36.509998,0,0,0,1,1.835,1.737
2/2/09,1.944,40.080002,41.68,41.439999,42.16,41.580002,45.73,0,0,0,1,1.89,1.835
2/9/09,1.978,39.560001,40.169998,41.169998,40.32,40.779999,40.080002,0,0,0,1,1.944,1.89
2/23/09,1.963,38.439999,38.939999,39.48,34.619999,34.93,37.509998,0,0,0,1,1.978,1.944
3/2/09,1.988,40.150002,44.759998,45.220001,42.5,39.959999,38.439999,1,0,0,0,1.963,1.978
3/9/09,1.993,47.07,45.52,43.610001,45.380001,41.650002,40.150002,1,0,0,0,1.988,1.963
3/16/09,1.964,47.349998,46.25,47.029999,42.330002,45.709999,47.07,1,0,0,0,1.993,1.988
3/23/09,2.014,53.799999,51.060001,51.610001,48.139999,49.16,47.349998,1,0,0,0,1.964,1.993
3/30/09,2.097,48.41,52.380001,54.34,52.77,53.98,53.799999,1,0,0,0,2.014,1.964
4/6/09,2.09,51.049999,52.509998,52.639999,48.389999,49.66,48.41,1,0,0,0,2.097,2.014
4/13/09,2.104,50.049999,52.240002,49.380001,49.150002,51.049999,52.509998,1,0,0,0,2.09,2.097
4/20/09,2.112,45.880001,50.330002,49.98,49.25,49.41,50.049999,1,0,0,0,2.104,2.09
4/27/09,2.102,50.139999,51.549999,49.619999,48.849998,46.509998,45.880001,1,0,0,0,2.112,2.104
5/4/09,2.129,54.470001,53.200001,51.119999,50.970001,49.919998,50.139999,1,0,0,0,2.102,2.112
5/11/09,2.29,58.5,58.630001,56.709999,56.34,53.84,54.470001,1,0,0,0,2.129,2.102
5/18/09,2.36,59.029999,56.34,58.619999,58.02,58.849998,58.5,1,0,0,0,2.29,2.129
6/1/09,2.572,68.580002,66.309998,65.080002,63.450001,62.450001,61.669998,0,1,0,0,2.36,2.29
6/8/09,2.673,68.089996,68.440002,68.809998,66.120003,68.550003,68.580002,0,1,0,0,2.572,2.36
6/15/09,2.722,70.620003,72.040001,72.68,71.330002,70.010002,68.089996,0,1,0,0,2.673,2.572
6/22/09,2.743,66.93,69.550003,71.370003,71.029999,70.470001,70.620003,0,1,0,0,2.722,2.673
6/29/09,2.695,71.489998,69.160004,70.230003,68.669998,69.239998,66.93,0,1,0,0,2.743,2.722
7/6/09,2.666,64.050003,66.730003,69.309998,69.889999,71.489998,69.160004,0,1,0,0,2.695,2.743
7/13/09,2.584,59.689999,59.889999,60.41,60.139999,62.93,64.050003,0,1,0,0,2.666,2.695
7/20/09,2.519,63.98,63.560001,62.02,61.540001,59.52,59.689999,0,1,0,0,2.584,2.666
7/27/09,2.557,68.379997,68.050003,67.160004,65.400002,64.720001,63.98,0,1,0,0,2.519,2.584
8/3/09,2.61,71.580002,69.449997,66.940002,63.349998,67.230003,68.379997,0,1,0,0,2.557,2.519
8/10/09,2.7,70.599998,70.93,71.940002,71.970001,71.419998,71.580002,0,1,0,0,2.61,2.557
8/17/09,2.691,66.75,67.510002,70.519997,70.160004,69.449997,70.599998,0,1,0,0,2.7,2.61
8/24/09,2.682,74.370003,73.889999,72.540001,72.419998,69.190002,66.75,0,1,0,0,2.691,2.7
8/31/09,2.667,69.959999,72.739998,72.489998,71.43,72.050003,74.370003,0,1,0,0,2.682,2.691
9/14/09,2.632,68.860001,69.290001,71.940002,71.309998,71.099998,68.019997,0,0,1,0,2.667,2.682
9/21/09,2.607,69.709999,72.040001,72.470001,72.510002,70.93,68.860001,0,0,1,0,2.632,2.667
9/28/09,2.554,66.839996,66.019997,65.889999,68.970001,71.550003,69.709999,0,0,1,0,2.607,2.632
10/5/09,2.523,70.410004,69.949997,70.82,70.610001,66.709999,66.839996,0,0,1,0,2.554,2.607
10/12/09,2.543,73.269997,71.769997,71.690002,69.57,70.879997,70.410004,0,0,1,0,2.523,2.554
10/19/09,2.626,79.610001,78.529999,77.580002,75.18,74.150002,73.269997,0,0,1,0,2.543,2.523
10/26/09,2.727,78.68,80.5,81.190002,81.370003,79.089996,79.610001,0,0,1,0,2.626,2.543
11/2/09,2.746,78.129997,77,79.870003,77.459999,79.550003,78.68,0,0,1,0,2.727,2.626
11/9/09,2.72,79.43,77.43,79.620003,80.400002,79.599998,78.129997,0,0,1,0,2.746,2.727
11/16/09,2.684,78.900002,76.349998,76.940002,79.279999,79.050003,79.43,0,0,1,0,2.72,2.746
11/23/09,2.694,77.559998,76.720001,77.459999,79.580002,79.139999,78.900002,0,0,1,0,2.684,2.72
11/30/09,2.684,77.279999,77.959999,76.019997,77.559998,76.720001,77.459999,0,0,1,0,2.694,2.684
12/7/09,2.689,73.93,75.470001,76.459999,76.599998,78.370003,77.279999,0,0,0,1,2.684,2.694
12/14/09,2.655,69.510002,69.870003,70.540001,70.669998,72.620003,73.93,0,0,0,1,2.689,2.684
12/21/09,2.645,72.470001,73.360001,72.650002,72.660004,70.690002,69.510002,0,0,0,1,2.655,2.689
12/28/09,2.662,78.769997,76.669998,74.400002,72.470001,73.360001,72.650002,0,0,0,1,2.645,2.655
1/4/10,2.718,81.510002,79.360001,79.279999,78.870003,78.769997,76.669998,0,0,0,1,2.662,2.645
1/11/10,2.804,82.519997,82.75,82.660004,83.18,81.769997,81.510002,0,0,0,1,2.718,2.662
1/25/10,2.76,75.260002,74.540001,76.080002,77.620003,79.019997,78,0,0,0,1,2.804,2.718
2/1/10,2.717,74.43,72.889999,73.639999,73.669998,74.709999,75.260002,0,0,0,1,2.76,2.804
2/8/10,2.707,71.889999,71.190002,73.139999,76.980003,77.230003,74.43,0,0,0,1,2.717,2.76
2/22/10,2.709,80.160004,79.809998,79.059998,77.330002,77.010002,74.129997,0,0,0,1,2.707,2.717
3/1/10,2.756,78.699997,79.660004,78.169998,80,78.860001,80.160004,1,0,0,0,2.709,2.707
3/8/10,2.804,81.870003,81.5,80.209999,80.870003,79.68,78.699997,1,0,0,0,2.756,2.709
3/15/10,2.841,79.800003,81.239998,82.110001,82.089996,81.489998,81.870003,1,0,0,0,2.804,2.756
3/22/10,2.87,81.25,80.68,82.199997,82.93,81.699997,79.800003,1,0,0,0,2.841,2.804
3/29/10,2.851,82.169998,80,80.529999,80.610001,81.910004,81.25,1,0,0,0,2.87,2.841
4/5/10,2.877,86.620003,84.870003,83.760002,82.370003,82.169998,80,1,0,0,0,2.851,2.87
4/12/10,2.909,84.339996,84.919998,85.389999,85.879997,86.839996,86.620003,1,0,0,0,2.877,2.851
4/19/10,2.911,81.449997,83.239998,85.510002,85.839996,84.050003,84.339996,1,0,0,0,2.909,2.877
4/26/10,2.901,84.199997,85.120003,83.699997,83.68,83.449997,81.449997,1,0,0,0,2.911,2.909
5/3/10,2.95,86.190002,86.150002,85.169998,83.220001,82.440002,84.199997,1,0,0,0,2.901,2.911
5/10/10,2.958,76.800003,75.110001,77.110001,79.970001,82.739998,86.190002,1,0,0,0,2.95,2.901
5/17/10,2.918,70.080002,71.610001,74.400002,75.650002,76.370003,76.800003,1,0,0,0,2.958,2.95
5/24/10,2.842,70.209999,70.040001,68.010002,69.870003,69.410004,70.080002,1,0,0,0,2.918,2.958
6/7/10,2.78,71.440002,71.510002,74.610001,72.860001,72.580002,73.970001,0,1,0,0,2.842,2.918
6/14/10,2.756,75.120003,73.779999,75.480003,74.379997,71.989998,71.440002,0,1,0,0,2.78,2.842
6/21/10,2.795,77.82,77.18,76.790001,77.669998,76.940002,75.120003,0,1,0,0,2.756,2.78
6/28/10,2.809,78.25,78.860001,76.510002,76.349998,77.209999,77.82,0,1,0,0,2.795,2.756
7/12/10,2.771,74.949997,76.089996,75.440002,74.07,71.980003,72.139999,0,1,0,0,2.809,2.795
7/19/10,2.775,76.540001,76.010002,76.620003,77.040001,77.150002,74.949997,0,1,0,0,2.771,2.809
7/26/10,2.801,78.980003,78.980003,79.300003,76.559998,77.440002,76.540001,0,1,0,0,2.775,2.771
8/2/10,2.788,81.339996,78.949997,78.360001,76.989998,77.5,78.980003,0,1,0,0,2.801,2.775
8/9/10,2.835,81.480003,80.699997,82.010002,82.470001,82.550003,81.339996,0,1,0,0,2.788,2.801
8/16/10,2.798,75.239998,75.389999,75.739998,78.019997,80.25,81.480003,0,1,0,0,2.835,2.788
8/23/10,2.759,73.099998,73.459999,74.43,75.419998,75.769997,75.239998,0,1,0,0,2.798,2.835
8/30/10,2.736,74.699997,75.169998,73.360001,72.519997,71.629997,73.099998,0,1,0,0,2.759,2.798
9/13/10,2.772,77.190002,76.449997,74.25,74.669998,74.089996,74.599998,0,0,1,0,2.736,2.759
9/20/10,2.775,74.860001,73.660004,74.57,76.019997,76.800003,77.190002,0,0,1,0,2.772,2.736
9/27/10,2.747,76.519997,76.489998,75.18,74.709999,73.519997,74.860001,0,0,1,0,2.775,2.772
10/4/10,2.784,81.470001,81.580002,79.970001,77.860001,76.18,76.519997,0,0,1,0,2.747,2.775
10/11/10,2.871,82.209999,82.660004,81.669998,83.230003,82.82,81.470001,0,0,1,0,2.784,2.747
10/18/10,2.887,83.080002,81.25,82.690002,83.010002,81.669998,82.209999,0,0,1,0,2.871,2.784
10/25/10,2.87,82.519997,81.690002,80.559998,81.769997,79.489998,83.080002,0,0,1,0,2.887,2.871
11/1/10,2.861,82.949997,81.43,82.18,81.940002,82.550003,82.519997,0,0,1,0,2.87,2.887
11/8/10,2.917,87.059998,86.849998,86.489998,84.690002,83.900002,82.949997,0,0,1,0,2.861,2.87
11/15/10,2.944,84.860001,84.879997,87.809998,87.809998,86.720001,87.059998,0,0,1,0,2.917,2.861
11/22/10,2.931,81.739998,81.510002,81.849998,80.440002,82.339996,84.860001,0,0,1,0,2.944,2.917
11/29/10,2.912,85.730003,83.860001,81.25,81.739998,81.510002,81.849998,0,0,1,0,2.931,2.944
12/6/10,3.013,89.379997,89.190002,88,86.75,84.110001,85.730003,0,0,0,1,2.912,2.931
12/13/10,3.035,88.610001,87.790001,88.370003,88.279999,88.690002,89.379997,0,0,0,1,3.013,2.912
12/20/10,3.037,88.809998,88.019997,87.699997,88.620003,88.279999,88.610001,0,0,0,1,3.035,3.013
12/27/10,3.106,91,91.510002,90.480003,89.82,88.809998,88.019997,0,0,0,1,3.037,3.035
1/3/11,3.124,91.550003,91.379997,89.839996,91.120003,91.489998,91,0,0,0,1,3.106,3.037
1/10/11,3.142,89.25,88.029999,88.379997,90.300003,89.379997,91.550003,0,0,0,1,3.124,3.106
1/24/11,3.163,87.870003,89.110001,88.860001,90.860001,91.379997,91.540001,0,0,0,1,3.142,3.124
1/31/11,3.155,92.190002,89.339996,85.639999,87.330002,86.190002,87.870003,0,0,0,1,3.163,3.142
2/7/11,3.185,87.480003,89.029999,90.540001,90.860001,90.769997,92.190002,0,0,0,1,3.155,3.163
2/14/11,3.193,84.809998,85.580002,86.730003,86.709999,86.940002,87.480003,0,0,0,1,3.185,3.155
2/28/11,3.435,96.970001,97.879997,97.279999,98.099998,93.57,86.199997,0,0,0,1,3.193,3.185
3/7/11,3.572,105.440002,104.419998,101.910004,102.230003,99.629997,96.970001,1,0,0,0,3.435,3.193
3/14/11,3.621,101.190002,101.160004,102.699997,104.379997,105.019997,105.440002,1,0,0,0,3.572,3.435
3/21/11,3.617,102.330002,101.07,101.419998,97.980003,97.18,101.190002,1,0,0,0,3.621,3.572
3/28/11,3.65,103.980003,105.400002,105.599998,105.75,104,102.330002,1,0,0,0,3.617,3.621
4/4/11,3.737,108.470001,107.940002,106.720001,104.269997,104.790001,103.980003,1,0,0,0,3.65,3.617
4/11/11,3.843,109.919998,112.790001,110.300003,108.830002,108.339996,108.470001,1,0,0,0,3.737,3.65
4/18/11,3.896,107.120003,109.660004,108.110001,107.110001,106.25,109.919998,1,0,0,0,3.843,3.737
4/25/11,3.932,112.279999,112.290001,111.449997,108.150002,107.120003,109.660004,1,0,0,0,3.896,3.843
5/2/11,4.014,113.519997,113.93,112.860001,112.760002,112.209999,112.279999,1,0,0,0,3.932,3.896
5/9/11,4.018,102.550003,97.18,99.800003,109.239998,111.050003,113.519997,1,0,0,0,4.014,3.932
5/16/11,4.014,97.370003,99.650002,98.970001,98.209999,103.879997,102.550003,1,0,0,0,4.018,4.014
5/23/11,3.904,97.699997,99.489998,98.440002,100.099998,96.910004,97.370003,1,0,0,0,4.014,4.018
6/6/11,3.833,99.010002,100.220001,100.400002,100.290001,102.699997,100.589996,0,1,0,0,3.904,4.014
6/13/11,3.767,97.300003,99.290001,101.93,100.739998,99.089996,99.010002,0,1,0,0,3.833,3.904
6/20/11,3.708,93.260002,93.010002,94.949997,94.809998,99.370003,97.300003,0,1,0,0,3.767,3.833
6/27/11,3.631,90.610001,91.160004,91.019997,95.410004,93.400002,93.260002,0,1,0,0,3.708,3.767
7/11/11,3.695,95.150002,96.199997,98.669998,96.650002,96.889999,94.940002,0,1,0,0,3.631,3.708
7/18/11,3.736,95.93,97.239998,95.690002,98.050003,97.43,95.150002,0,1,0,0,3.695,3.631
7/25/11,3.754,99.199997,99.870003,99.129997,98.139999,97.5,95.93,0,1,0,0,3.736,3.695
8/1/11,3.766,94.889999,95.699997,97.440002,97.400002,99.589996,99.199997,0,1,0,0,3.754,3.736
8/8/11,3.73,81.309998,86.879997,86.629997,91.93,93.790001,94.889999,0,1,0,0,3.766,3.754
8/15/11,3.662,87.879997,85.379997,85.720001,82.889999,79.300003,81.309998,0,1,0,0,3.73,3.766
8/22/11,3.638,84.120003,82.260002,82.379997,87.580002,86.650002,87.879997,0,1,0,0,3.662,3.73
8/29/11,3.682,87.269997,85.370003,85.300003,85.160004,85.440002,84.120003,0,1,0,0,3.638,3.662
9/12/11,3.715,88.190002,87.239998,89.050003,89.339996,86.019997,86.449997,0,0,1,0,3.682,3.638
9/19/11,3.657,85.699997,87.959999,89.400002,88.910004,90.209999,88.190002,0,0,1,0,3.715,3.682
9/26/11,3.568,80.239998,79.849998,80.510002,85.919998,86.889999,85.699997,0,0,1,0,3.657,3.715
10/3/11,3.492,77.610001,79.199997,82.139999,81.209999,84.449997,80.239998,0,0,1,0,3.568,3.657
10/10/11,3.476,85.410004,82.980003,82.589996,79.68,75.669998,77.610001,0,0,1,0,3.492,3.568
10/17/11,3.533,86.379997,86.800003,84.230003,85.57,85.809998,85.410004,0,0,1,0,3.476,3.492
10/24/11,3.52,91.269997,87.400002,85.300003,86.110001,88.339996,86.379997,0,0,1,0,3.533,3.476
10/31/11,3.511,93.190002,93.32,93.959999,90.199997,93.169998,91.269997,0,0,1,0,3.52,3.533
11/7/11,3.482,95.519997,94.260002,94.07,92.510002,92.190002,93.190002,0,0,1,0,3.511,3.52
11/14/11,3.495,98.139999,98.989998,97.779999,95.739998,96.800003,95.519997,0,0,1,0,3.482,3.511
11/21/11,3.427,96.919998,97.410004,98.82,102.589996,99.370003,98.139999,0,0,1,0,3.495,3.482
11/28/11,3.368,98.209999,96.169998,98.010002,96.919998,97.410004,98.82,0,0,1,0,3.427,3.495
12/5/11,3.35,100.989998,100.959999,100.199997,100.360001,99.790001,98.209999,0,0,0,1,3.368,3.427
12/12/11,3.346,97.769997,99.410004,98.339996,100.489998,101.279999,100.989998,0,0,0,1,3.35,3.368
12/19/11,3.29,93.879997,93.529999,93.870003,94.949997,100.139999,97.769997,0,0,0,1,3.346,3.35
1/9/12,3.441,101.309998,101.559998,101.809998,103.220001,102.959999,98.830002,0,0,0,1,3.29,3.346
1/23/12,3.45,99.580002,98.459999,100.389999,100.589996,100.709999,98.699997,0,0,0,1,3.441,3.29
1/30/12,3.5,98.779999,99.559998,99.699997,99.400002,98.949997,99.580002,0,0,0,1,3.45,3.441
2/6/12,3.542,96.910004,97.839996,96.360001,97.610001,98.480003,98.779999,0,0,0,1,3.5,3.45
2/13/12,3.584,100.910004,98.669998,99.839996,98.709999,98.410004,96.910004,0,0,0,1,3.542,3.5
2/27/12,3.78,108.559998,109.769997,107.830002,106.279999,105.839996,103.239998,0,0,0,1,3.584,3.542
3/5/12,3.849,106.720001,106.699997,108.839996,107.07,106.550003,108.559998,1,0,0,0,3.78,3.584
3/12/12,3.884,106.339996,107.400002,106.580002,106.160004,104.699997,106.720001,1,0,0,0,3.849,3.78
3/19/12,3.923,108.089996,107.059998,105.110001,105.43,106.709999,106.339996,1,0,0,0,3.884,3.849
3/26/12,3.973,107.029999,106.870003,105.349998,107.269997,105.610001,108.089996,1,0,0,0,3.923,3.884
4/2/12,3.996,105.230003,103.019997,102.779999,105.410004,107.330002,107.029999,1,0,0,0,3.973,3.923
4/9/12,3.997,102.459999,103.309998,101.470001,104.010002,105.230003,103.019997,1,0,0,0,3.996,3.973
4/16/12,3.98,102.93,102.830002,103.639999,102.699997,101.019997,102.459999,1,0,0,0,3.997,3.996
4/23/12,3.929,103.110001,103.050003,102.269997,102.669998,104.199997,102.93,1,0,0,0,3.98,3.997
4/30/12,3.889,104.870003,104.93,104.550003,104.120003,103.550003,103.110001,1,0,0,0,3.929,3.98
5/7/12,3.849,97.940002,98.489998,102.540001,105.220001,106.160004,104.870003,1,0,0,0,3.889,3.929
5/14/12,3.814,94.779999,96.129997,97.080002,96.809998,97.010002,97.940002,1,0,0,0,3.849,3.889
5/21/12,3.773,92.57,91.480003,92.559998,92.809998,93.980003,94.779999,1,0,0,0,3.814,3.849
6/4/12,3.671,83.980003,83.230003,86.529999,87.82,90.760002,90.860001,0,1,0,0,3.773,3.814
6/11/12,3.629,82.699997,84.099998,84.82,85.019997,84.290001,83.980003,0,1,0,0,3.671,3.773
6/18/12,3.589,83.269997,84.029999,83.910004,82.620003,83.32,82.699997,0,1,0,0,3.629,3.671
6/25/12,3.494,79.209999,79.760002,78.199997,81.800003,84.029999,83.269997,0,1,0,0,3.589,3.629
7/2/12,3.415,83.75,84.959999,77.690002,80.209999,79.360001,79.209999,0,1,0,0,3.494,3.589
7/9/12,3.469,85.989998,84.449997,87.220001,83.75,84.959999,77.690002,0,1,0,0,3.415,3.494
7/16/12,3.485,88.43,87.099998,86.080002,85.809998,83.910004,85.989998,0,1,0,0,3.469,3.415
7/23/12,3.554,88.139999,91.440002,92.660004,89.870003,89.220001,88.43,0,1,0,0,3.485,3.469
7/30/12,3.568,89.779999,90.129997,89.389999,88.970001,88.5,88.139999,0,1,0,0,3.554,3.485
8/6/12,3.702,92.199997,91.400002,87.129997,88.910004,88.059998,89.779999,0,1,0,0,3.568,3.554
8/13/12,3.779,92.730003,92.870003,93.360001,93.349998,93.669998,92.199997,0,1,0,0,3.702,3.568
8/20/12,3.803,95.970001,96.010002,95.599998,94.330002,93.43,92.730003,0,1,0,0,3.779,3.702
8/27/12,3.837,95.470001,96.150002,96.269997,97.260002,96.68,95.970001,0,1,0,0,3.803,3.779
9/10/12,3.907,96.540001,96.419998,95.529999,95.360001,95.300003,96.470001,0,0,1,0,3.837,3.803
