Date,gasoline,oil_futures,close1,close2,close3,close4,close5,spring,summer,fall,winter,gas_1,gas_2
9/17/12,3.939,96.620003,99,98.309998,97.010002,97.169998,96.540001,0,0,1,0,3.907,3.837
9/24/12,3.889,91.93,92.889999,91.870003,91.980003,95.290001,96.620003,0,0,1,0,3.939,3.907
10/1/12,3.866,92.480003,92.190002,91.849998,89.980003,91.370003,91.93,0,0,1,0,3.889,3.939
10/8/12,3.914,89.330002,89.879997,91.709999,88.139999,91.889999,92.480003,0,0,1,0,3.866,3.889
10/15/12,3.886,91.849998,91.860001,92.07,91.25,92.389999,89.330002,0,0,1,0,3.914,3.866
10/22/12,3.756,88.730003,90.050003,92.099998,92.120003,92.089996,91.849998,0,0,1,0,3.886,3.914
11/5/12,3.563,85.650002,84.860001,87.089996,86.239998,86.279999,86.050003,0,0,1,0,3.756,3.886
11/12/12,3.518,85.57,86.07,85.089996,84.440002,88.709999,85.650002,0,0,1,0,3.563,3.756
11/19/12,3.497,89.279999,86.669998,85.449997,86.32,85.379997,85.57,0,0,1,0,3.518,3.563
11/26/12,3.505,87.739998,87.379997,86.75,89.279999,86.669998,85.449997,0,0,1,0,3.497,3.518
12/3/12,3.463,89.089996,88.910004,88.07,86.489998,87.18,87.739998,0,0,0,1,3.505,3.497
12/10/12,3.419,85.559998,85.93,86.260002,87.879997,88.5,89.089996,0,0,0,1,3.463,3.505
12/17/12,3.324,87.199997,86.730003,85.889999,86.769997,85.790001,85.559998,0,0,0,1,3.419,3.463
12/24/12,3.328,87.199997,86.730003,85.889999,86.769997,85.790001,85.559998,0,0,0,1,3.324,3.419
12/31/12,3.369,91.82,90.800003,90.870003,90.980003,88.660004,90.129997,0,0,0,1,3.328,3.324
1/7/13,3.373,93.190002,93.089996,92.919998,93.120003,91.82,90.800003,0,0,0,1,3.369,3.328
1/14/13,3.377,94.139999,93.559998,93.82,93.099998,93.150002,93.190002,0,0,0,1,3.373,3.369
1/28/13,3.427,96.440002,95.879997,95.949997,95.230003,96.239998,95.559998,0,0,0,1,3.377,3.373
2/4/13,3.604,96.169998,97.769997,97.489998,97.940002,97.57,96.440002,0,0,0,1,3.427,3.377
2/11/13,3.677,97.029999,95.720001,95.830002,96.620003,96.639999,96.169998,0,0,0,1,3.604,3.427
2/25/13,3.851,93.110001,93.129997,92.839996,94.459999,96.660004,95.860001,0,0,0,1,3.677,3.604
3/4/13,3.826,90.120003,90.68,92.050003,92.760002,92.629997,93.110001,1,0,0,0,3.851,3.677
3/11/13,3.779,92.059998,91.949997,91.559998,90.43,90.82,90.120003,1,0,0,0,3.826,3.851
3/18/13,3.764,93.739998,93.449997,93.029999,92.519997,92.540001,92.059998,1,0,0,0,3.779,3.826
3/25/13,3.746,94.809998,93.709999,92.449997,92.959999,92.160004,93.739998,1,0,0,0,3.764,3.779
4/1/13,3.714,97.07,97.230003,96.580002,96.339996,94.809998,93.709999,1,0,0,0,3.746,3.764
4/8/13,3.676,93.360001,92.699997,93.260002,94.449997,97.190002,97.07,1,0,0,0,3.714,3.746
4/15/13,3.611,88.709999,91.290001,93.510002,94.639999,94.199997,93.360001,1,0,0,0,3.676,3.714
4/22/13,3.603,88.760002,88.010002,87.730003,86.68,88.720001,88.709999,1,0,0,0,3.611,3.676
4/29/13,3.587,94.5,93,93.639999,91.43,89.18,88.760002,1,0,0,0,3.603,3.611
5/6/13,3.602,96.160004,95.610001,93.989998,91.029999,93.459999,94.5,1,0,0,0,3.587,3.603
5/13/13,3.665,95.169998,96.040001,96.389999,96.620003,95.620003,96.160004,1,0,0,0,3.602,3.587
5/20/13,3.729,96.709999,96.019997,95.160004,94.300003,94.209999,95.169998,1,0,0,0,3.665,3.602
6/3/13,3.705,93.449997,91.970001,93.610001,93.129997,95.010002,94.150002,0,1,0,0,3.729,3.665
6/10/13,3.715,95.769997,96.029999,94.760002,93.739998,93.309998,93.449997,0,1,0,0,3.705,3.729
6/17/13,3.689,97.769997,97.849998,96.690002,95.879997,95.379997,95.769997,0,1,0,0,3.715,3.705
6/24/13,3.645,95.18,93.690002,95.400002,98.239998,98.440002,97.769997,0,1,0,0,3.689,3.715
7/1/13,3.567,97.989998,96.559998,97.050003,95.5,95.32,95.18,0,1,0,0,3.645,3.689
7/8/13,3.563,103.139999,103.220001,99.599998,97.989998,96.559998,97.050003,0,1,0,0,3.567,3.645
7/15/13,3.706,106.32,105.949997,104.910004,106.519997,103.529999,103.139999,0,1,0,0,3.563,3.567
7/22/13,3.751,106.910004,108.050003,108.040001,106.480003,106,106.32,0,1,0,0,3.706,3.563
7/29/13,3.716,104.550003,104.699997,105.489998,105.389999,107.230003,106.910004,0,1,0,0,3.751,3.706
8/5/13,3.701,106.559998,106.940002,107.889999,105.029999,103.080002,104.550003,0,1,0,0,3.716,3.751
8/12/13,3.633,106.110001,105.970001,103.400002,104.370003,105.300003,106.559998,0,1,0,0,3.701,3.716
8/19/13,3.622,107.099998,107.459999,107.330002,106.849998,106.830002,106.110001,0,1,0,0,3.633,3.701
8/26/13,3.623,105.919998,106.419998,105.029999,103.849998,104.970001,107.099998,0,1,0,0,3.622,3.633
9/9/13,3.658,109.519997,110.529999,108.370003,107.230003,108.540001,107.650002,0,0,1,0,3.623,3.622
9/16/13,3.619,106.589996,108.209999,108.599998,107.559998,107.389999,109.519997,0,0,1,0,3.658,3.623
9/23/13,3.567,103.589996,104.68,106.389999,108.07,105.419998,106.589996,0,0,1,0,3.619,3.658
9/30/13,3.499,102.330002,102.870003,103.029999,102.660004,103.129997,103.589996,0,0,1,0,3.567,3.619
10/7/13,3.441,103.029999,103.839996,103.309998,104.099998,102.040001,102.330002,0,0,1,0,3.499,3.567
10/14/13,3.43,102.410004,102.019997,103.010002,101.610001,103.489998,103.029999,0,0,1,0,3.441,3.499
10/21/13,3.435,99.220001,100.809998,100.669998,102.290001,101.209999,102.410004,0,0,1,0,3.43,3.441
10/28/13,3.372,98.68,97.849998,97.110001,96.860001,97.800003,99.220001,0,0,1,0,3.435,3.43
11/4/13,3.343,94.620003,94.610001,96.379997,96.769997,98.199997,98.68,0,0,1,0,3.372,3.435
11/11/13,3.274,95.139999,94.599998,94.199997,94.800003,93.370003,94.620003,0,0,1,0,3.343,3.372
11/18/13,3.298,93.029999,93.839996,93.760002,93.879997,93.040001,95.139999,0,0,1,0,3.274,3.343
11/25/13,3.372,94.089996,94.839996,95.440002,93.330002,93.339996,93.029999,0,0,1,0,3.298,3.274
12/2/13,3.353,93.82,92.300003,93.68,94.089996,94.839996,95.440002,0,0,0,1,3.372,3.298
12/9/13,3.35,97.339996,97.650002,97.379997,97.199997,96.040001,93.82,0,0,0,1,3.353,3.372
12/16/13,3.321,97.480003,96.599998,97.5,97.440002,98.510002,97.339996,0,0,0,1,3.35,3.353
12/23/13,3.351,98.910004,99.32,98.769997,97.800003,97.220001,97.480003,0,0,0,1,3.321,3.35
12/30/13,3.409,99.290001,100.32,99.550003,98.910004,99.32,98.769997,0,0,0,1,3.351,3.321
1/6/14,3.411,93.43,93.959999,95.440002,98.419998,99.290001,100.32,0,0,0,1,3.409,3.351
1/13/14,3.406,91.800003,92.720001,91.660004,92.330002,93.669998,93.43,0,0,0,1,3.411,3.409
1/27/14,3.375,95.720001,96.639999,97.32,96.730003,94.989998,94.370003,0,0,0,1,3.406,3.411
2/3/14,3.372,96.43,97.489998,98.230003,97.360001,97.410004,95.720001,0,0,0,1,3.375,3.406
2/10/14,3.388,100.059998,99.879997,97.839996,97.379997,97.190002,96.43,0,0,0,1,3.372,3.375
2/24/14,3.52,102.82,102.199997,102.919998,103.309998,102.43,100.300003,0,0,0,1,3.388,3.372
3/3/14,3.553,104.919998,102.589996,102.400002,102.589996,101.830002,102.82,1,0,0,0,3.52,3.388
3/10/14,3.584,101.120003,102.580002,101.559998,101.449997,103.330002,104.919998,1,0,0,0,3.553,3.52
3/17/14,3.619,98.080002,98.889999,98.199997,97.989998,100.029999,101.120003,1,0,0,0,3.584,3.553
3/24/14,3.622,99.599998,99.459999,99.43,100.370003,99.699997,98.080002,1,0,0,0,3.619,3.584
3/31/14,3.651,101.580002,101.669998,101.279999,100.260002,99.190002,99.599998,1,0,0,0,3.622,3.619
4/7/14,3.67,100.440002,101.139999,100.290001,99.620003,99.739998,101.580002,1,0,0,0,3.651,3.622
4/14/14,3.725,104.050003,103.739998,103.400002,103.599998,102.559998,100.440002,1,0,0,0,3.67,3.651
4/21/14,3.758,104.370003,104.300003,103.760002,103.75,104.050003,103.739998,1,0,0,0,3.725,3.67
4/28/14,3.788,100.839996,100.599998,101.940002,101.440002,102.129997,104.370003,1,0,0,0,3.758,3.725
5/5/14,3.761,99.480003,99.760002,99.419998,99.739998,101.279999,100.839996,1,0,0,0,3.788,3.758
5/12/14,3.746,100.589996,99.989998,100.260002,100.769997,99.5,99.480003,1,0,0,0,3.761,3.788
5/19/14,3.743,102.610001,102.019997,101.5,102.370003,101.699997,100.589996,1,0,0,0,3.746,3.761
6/2/14,3.765,102.470001,102.709999,103.580002,102.720001,104.110001,104.349998,0,1,0,0,3.743,3.746
6/9/14,3.749,104.410004,102.660004,102.480003,102.639999,102.660004,102.470001,0,1,0,0,3.765,3.743
6/16/14,3.76,106.900002,106.910004,106.529999,104.400002,104.349998,104.410004,0,1,0,0,3.749,3.765
6/23/14,3.778,106.169998,107.260002,106.43,105.970001,106.360001,106.900002,0,1,0,0,3.76,3.749
6/30/14,3.778,105.370003,105.739998,105.839996,106.5,106.029999,106.169998,0,1,0,0,3.778,3.76
7/7/14,3.753,103.529999,104.480003,105.339996,105.370003,105.739998,105.839996,0,1,0,0,3.778,3.778
7/14/14,3.712,100.910004,100.830002,102.93,102.290001,103.400002,103.529999,0,1,0,0,3.753,3.778
7/21/14,3.671,104.589996,103.129997,103.190002,101.199997,99.959999,100.910004,0,1,0,0,3.712,3.753
7/28/14,3.617,101.669998,102.089996,102.07,103.120003,104.419998,104.589996,0,1,0,0,3.671,3.712
8/4/14,3.595,98.290001,97.879997,98.169998,100.269997,100.970001,101.669998,0,1,0,0,3.617,3.671
8/11/14,3.582,98.080002,97.650002,97.339996,96.919998,97.379997,98.290001,0,1,0,0,3.595,3.617
8/18/14,3.549,96.410004,97.349998,95.580002,97.589996,97.370003,98.080002,0,1,0,0,3.582,3.595
8/25/14,3.532,93.349998,93.650002,93.959999,96.07,94.480003,96.410004,0,1,0,0,3.549,3.582
9/8/14,3.534,92.660004,93.290001,94.449997,95.540001,92.879997,95.959999,0,0,1,0,3.532,3.549
9/15/14,3.485,92.919998,92.269997,92.830002,91.669998,92.75,92.660004,0,0,1,0,3.534,3.532
9/22/14,3.432,91.519997,92.410004,93.07,94.419998,94.879997,92.919998,0,0,1,0,3.485,3.534
9/29/14,3.434,94.57,93.540001,92.529999,92.800003,91.559998,91.519997,0,0,1,0,3.432,3.485
10/6/14,3.382,90.339996,89.739998,91.010002,90.730003,91.160004,94.57,0,0,1,0,3.434,3.432
10/13/14,3.292,85.739998,85.82,85.769997,87.309998,88.849998,90.339996,0,0,1,0,3.382,3.434
10/20/14,3.205,82.709999,82.75,82.699997,81.779999,81.839996,85.739998,0,0,1,0,3.292,3.382
10/27/14,3.139,81,81.010002,82.089996,80.519997,82.809998,82.709999,0,0,1,0,3.205,3.292
11/3/14,3.077,78.779999,80.540001,81.120003,82.199997,81.419998,81,0,0,1,0,3.139,3.205
11/10/14,3.025,77.400002,78.650002,77.910004,78.68,77.190002,78.779999,0,0,1,0,3.077,3.139
11/17/14,2.978,75.639999,75.82,74.209999,77.18,77.940002,77.400002,0,0,1,0,3.025,3.077
11/24/14,2.907,75.779999,76.510002,75.580002,74.580002,74.610001,75.639999,0,0,1,0,2.978,3.025
12/1/14,2.864,69,73.690002,74.089996,75.779999,76.510002,75.580002,0,0,0,1,2.907,2.978
12/8/14,2.767,63.049999,65.839996,66.809998,67.379997,66.879997,69,0,0,0,1,2.864,2.907
12/15/14,2.643,55.91,57.810001,59.950001,60.939999,63.82,63.049999,0,0,0,1,2.767,2.864
12/22/14,2.496,55.259998,56.52,54.110001,56.470001,55.93,55.91,0,0,0,1,2.643,2.767
12/29/14,2.392,53.610001,54.73,57.119999,55.259998,56.52,54.110001,0,0,0,1,2.496,2.643
1/5/15,2.308,50.040001,52.689999,53.27,54.119999,53.610001,54.73,0,0,0,1,2.392,2.496
1/12/15,2.232,46.07,48.360001,48.790001,48.650002,47.93,50.040001,0,0,0,1,2.308,2.392
1/26/15,2.133,45.150002,45.59,46.310001,47.779999,46.389999,48.689999,0,0,0,1,2.232,2.308
2/2/15,2.154,49.57,48.240002,44.529999,44.450001,46.23,45.150002,0,0,0,1,2.133,2.232
2/9/15,2.276,52.860001,51.689999,50.48,48.450001,53.049999,49.57,0,0,0,1,2.154,2.133
2/23/15,2.415,49.450001,50.34,51.16,52.139999,53.529999,52.779999,0,0,0,1,2.276,2.154
3/2/15,2.556,49.59,49.759998,48.169998,50.990002,49.279999,49.450001,1,0,0,0,2.415,2.276
3/9/15,2.57,50,49.610001,50.759998,51.529999,50.52,49.59,1,0,0,0,2.556,2.415
3/16/15,2.537,43.880001,44.84,47.049999,48.169998,48.290001,50,1,0,0,0,2.57,2.556
3/23/15,2.538,47.450001,45.720001,43.959999,44.66,43.459999,43.880001,1,0,0,0,2.537,2.57
3/30/15,2.531,48.68,48.869999,51.43,49.209999,47.509998,47.450001,1,0,0,0,2.538,2.537
4/6/15,2.499,52.139999,49.139999,50.09,47.599998,48.68,48.869999,1,0,0,0,2.531,2.538
4/13/15,2.494,51.91,51.639999,50.790001,50.419998,53.98,52.139999,1,0,0,0,2.499,2.531
4/20/15,2.57,56.380001,55.740002,56.709999,56.389999,53.290001,51.91,1,0,0,0,2.494,2.499
4/27/15,2.656,56.990002,57.150002,57.740002,56.16,55.259998,56.380001,1,0,0,0,2.57,2.494
5/4/15,2.749,58.93,59.150002,59.630001,58.580002,57.060001,56.990002,1,0,0,0,2.656,2.57
5/11/15,2.776,59.25,59.389999,58.939999,60.93,60.400002,58.93,1,0,0,0,2.749,2.656
5/18/15,2.827,59.43,59.689999,59.880001,60.5,60.75,59.25,1,0,0,0,2.776,2.749
6/1/15,2.863,60.200001,60.299999,57.68,57.509998,58.029999,59.720001,0,1,0,0,2.827,2.776
6/8/15,2.863,58.139999,59.130001,58,59.639999,61.259998,60.200001,0,1,0,0,2.863,2.827
6/15/15,2.918,59.52,59.959999,60.77,61.43,60.139999,58.139999,0,1,0,0,2.863,2.863
6/22/15,2.895,59.68,59.610001,60.450001,59.919998,59.970001,59.52,0,1,0,0,2.918,2.863
6/29/15,2.885,58.330002,59.630001,59.700001,60.27,61.009998,59.68,0,1,0,0,2.895,2.918
7/6/15,2.877,52.529999,56.93,56.959999,59.470001,58.330002,59.630001,0,1,0,0,2.885,2.895
7/13/15,2.92,52.200001,52.740002,52.779999,51.650002,52.330002,52.529999,0,1,0,0,2.877,2.885
7/20/15,2.888,50.150002,50.889999,50.91,51.41,53.040001,52.200001,0,1,0,0,2.92,2.877
7/27/15,2.833,47.389999,48.139999,48.450001,49.189999,50.360001,50.150002,0,1,0,0,2.888,2.92
8/3/15,2.779,45.169998,47.119999,48.52,48.790001,47.98,47.389999,0,1,0,0,2.833,2.888
8/10/15,2.72,44.959999,43.869999,44.66,45.150002,45.740002,45.169998,0,1,0,0,2.779,2.833
8/17/15,2.803,41.869999,42.5,42.23,43.299999,43.080002,44.959999,0,1,0,0,2.72,2.779
8/24/15,2.726,38.240002,40.450001,41.139999,40.799999,42.619999,41.869999,0,1,0,0,2.803,2.72
8/31/15,2.602,49.200001,45.220001,42.560001,38.599998,39.310001,38.240002,0,1,0,0,2.726,2.803
9/14/15,2.471,44,44.630001,45.919998,44.150002,45.939999,46.049999,0,0,1,0,2.602,2.726
9/21/15,2.425,46.68,44.68,46.900002,47.150002,44.59,44,0,0,1,0,2.471,2.602
9/28/15,2.418,44.43,45.700001,44.91,44.48,45.830002,46.68,0,0,1,0,2.425,2.471
10/5/15,2.415,46.259998,45.540001,44.740002,45.09,45.23,44.43,0,0,1,0,2.418,2.425
10/12/15,2.432,47.099998,49.630001,49.43,47.810001,48.529999,46.259998,0,0,1,0,2.415,2.418
10/19/15,2.374,45.889999,47.259998,46.380001,46.639999,46.66,47.099998,0,0,1,0,2.432,2.415
10/26/15,2.326,43.98,44.599998,45.380001,45.200001,45.549999,45.889999,0,0,1,0,2.374,2.432
11/2/15,2.322,46.139999,46.59,46.060001,45.939999,43.200001,43.98,0,0,1,0,2.326,2.374
11/9/15,2.335,43.869999,44.290001,45.200001,46.32,47.900002,46.139999,0,0,1,0,2.322,2.326
11/16/15,2.281,41.740002,40.740002,41.75,42.93,44.209999,43.869999,0,0,1,0,2.335,2.322
11/23/15,2.198,41.75,40.389999,40.540001,40.75,40.669998,41.740002,0,0,1,0,2.281,2.335
11/30/15,2.165,41.650002,41.709999,43.040001,42.869999,41.75,40.389999,0,0,1,0,2.198,2.281
12/7/15,2.159,37.650002,39.970001,41.080002,39.939999,41.849998,41.650002,0,0,0,1,2.165,2.198
12/14/15,2.144,36.310001,35.619999,36.759998,37.16,37.509998,37.650002,0,0,0,1,2.159,2.165
12/21/15,2.133,34.740002,34.73,34.950001,35.52,37.349998,36.310001,0,0,0,1,2.144,2.159
12/28/15,2.141,36.810001,38.099998,37.5,36.139999,34.740002,34.73,0,0,0,1,2.133,2.144
1/4/16,2.135,36.759998,37.040001,36.599998,37.869999,36.810001,38.099998,0,0,0,1,2.141,2.133
1/11/16,2.104,31.41,33.16,33.27,33.970001,35.970001,36.759998,0,0,0,1,2.135,2.141
1/18/16,2.022,31.41,33.16,33.27,33.970001,35.970001,36.759998,0,0,0,1,2.104,2.135
1/25/16,1.965,30.34,32.189999,29.530001,26.549999,28.459999,29.42,0,0,0,1,2.022,2.104
2/1/16,1.932,31.620001,33.619999,33.220001,32.299999,31.450001,30.34,0,0,0,1,1.965,2.022
2/8/16,1.87,29.690001,30.889999,31.719999,32.279999,29.879999,31.620001,0,0,0,1,1.932,1.965
2/15/16,1.834,29.690001,30.889999,31.719999,32.279999,29.879999,31.620001,0,0,0,1,1.87,1.932
2/22/16,1.837,31.48,29.639999,30.77,30.66,29.040001,29.440001,0,0,0,1,1.834,1.87
2/29/16,1.887,33.75,32.779999,33.07,32.150002,31.870001,31.48,0,0,0,1,1.837,1.834
3/7/16,1.943,37.900002,35.919998,34.57,34.66,34.400002,33.75,1,0,0,0,1.887,1.837
3/14/16,2.062,37.18,38.5,37.84,38.290001,36.5,37.900002,1,0,0,0,1.943,1.887
3/21/16,2.109,39.91,39.439999,40.200001,38.459999,36.34,37.18,1,0,0,0,2.062,1.943
3/28/16,2.169,39.389999,39.459999,39.790001,41.450001,39.91,39.439999,1,0,0,0,2.109,2.062
4/4/16,2.185,35.700001,36.790001,38.34,38.32,38.279999,39.389999,1,0,0,0,2.169,2.109
4/11/16,2.173,40.360001,39.720001,37.259998,37.75,35.889999,35.700001,1,0,0,0,2.185,2.169
4/18/16,2.24,39.779999,40.360001,41.5,41.759998,42.169998,40.360001,1,0,0,0,2.173,2.185
4/25/16,2.265,42.639999,43.73,43.18,42.630001,41.080002,39.779999,1,0,0,0,2.24,2.173
5/2/16,2.342,44.779999,45.919998,46.029999,45.330002,44.040001,42.639999,1,0,0,0,2.265,2.24
5/9/16,2.325,43.439999,44.66,44.32,43.779999,43.650002,44.779999,1,0,0,0,2.342,2.265
5/16/16,2.345,47.720001,46.209999,46.700001,46.23,44.66,43.439999,1,0,0,0,2.325,2.342
5/23/16,2.403,48.080002,47.75,48.16,48.189999,48.310001,47.720001,1,0,0,0,2.345,2.325
6/6/16,2.482,49.689999,48.619999,49.169998,49.009998,49.099998,49.330002,0,1,0,0,2.403,2.345
6/13/16,2.499,48.880001,49.07,50.560001,51.23,50.360001,49.689999,0,1,0,0,2.482,2.403
6/20/16,2.455,49.369999,47.98,46.209999,48.009998,48.490002,48.880001,0,1,0,0,2.499,2.482
6/27/16,2.432,46.330002,47.639999,50.110001,49.130001,48.849998,49.369999,0,1,0,0,2.455,2.499
7/11/16,2.359,44.759998,45.41,45.139999,47.43,46.599998,48.990002,0,1,0,0,2.432,2.455
7/18/16,2.336,45.240002,45.950001,45.68,44.75,46.799999,44.759998,0,1,0,0,2.359,2.432
7/25/16,2.289,43.130001,44.189999,44.75,44.939999,44.650002,45.240002,0,1,0,0,2.336,2.359
8/1/16,2.267,40.060001,41.599998,41.139999,41.919998,42.919998,43.130001,0,1,0,0,2.289,2.336
8/8/16,2.256,43.02,41.799999,41.93,40.830002,39.509998,40.060001,0,1,0,0,2.267,2.289
8/15/16,2.256,45.740002,44.490002,43.490002,41.709999,42.77,43.02,0,1,0,0,2.256,2.267
8/22/16,2.299,47.049999,48.52,48.220001,46.790001,46.580002,45.740002,0,1,0,0,2.256,2.256
8/29/16,2.341,46.98,47.639999,47.330002,46.77,48.099998,47.049999,0,1,0,0,2.299,2.256
9/12/16,2.31,46.290001,45.880001,47.619999,45.5,44.830002,44.439999,0,0,1,0,2.341,2.299
9/19/16,2.333,43.299999,43.029999,43.91,43.580002,44.900002,46.290001,0,0,1,0,2.31,2.341
9/26/16,2.334,45.93,44.48,46.32,45.34,43.439999,43.299999,0,0,1,0,2.333,2.31
10/3/16,2.354,48.810001,48.240002,47.830002,47.049999,44.669998,45.93,0,0,1,0,2.334,2.333
